Cross-lingual sentiment classification with stacked autoencoders,Guangyou Zhou (Central China Normal University);Zhiyuan Zhu;Tingting He (Central China Normal University);Xiaohua Tony Hu (Central China Normal University);,"2669572628,2477492998,2634632412,2432183245","Cross-lingual sentiment classification is a popular research topic in natural language processing. The fundamental challenge of cross-lingual learning stems from a lack of overlap between the feature spaces of the source language data and the target language data. In this article, we propose a new model which uses stacked autoencoders to learn language-independent high-level feature representations for the both languages in an unsupervised fashion. The proposed framework aims to force the aligned input bilingual sentences into a common latent space, and the objective function is defined by minimizing the input and output vector representations as well as the distance of the common representations in the latent space. Sentiment classifiers trained on the source language can be adapted to predict sentiment polarity of the target language with the language-independent high-level feature representations. We conduct extensive experiments on English---Chinese sentiment classification tasks of multiple data sets. Our experimental results demonstrate the efficacy of the proposed cross-lingual approach.",2016,Knowledge and Information Systems volume 47 issue 1 pp 27-44,sentiment analysis;natural language processing;speech recognition;data mining;pattern recognition;machine learning;computer science;
Speeding up ALS learning via approximate methods for context-aware recommendations,Balázs Hidasi (Budapest University of Technology and Economics);Domonkos Tikk (Óbuda University);,"1950878799,165729861","Implicit feedback-based recommendation problems, typically set in real-world applications, recently have been receiving more attention in the research community. From the practical point of view, scalability of such methods is crucial. However, factorization-based algorithms efficient in explicit rating data applied directly to implicit data are computationally inefficient; therefore, different techniques are needed to adapt to implicit feedback. For alternating least squares (ALS) learning, several research contributions have proposed efficient adaptation techniques for implicit feedback. These algorithms scale linearly with the number of nonzero data points, but cubically in the number of features, which is a computational bottleneck that prevents the efficient usage of accurate high factor models. Also, map-reduce type big data techniques are not viable with ALS learning, because there is no known technique that solves the high communication overhead required for random access of the feature matrices. To overcome this drawback, here we present two generic approximate variants for fast ALS learning, using conjugate gradient (CG) and coordinate descent (CD). Both CG and CD can be coupled with all methods using ALS learning. We demonstrate the advantages of fast ALS variants on iTALS, a generic context-aware algorithm, which applies ALS learning for tensor factorization on implicit data. In the experiments, we compare the approximate techniques with the base ALS learning in terms of training time, scalability, recommendation accuracy, and convergence. We show that the proposed solutions offer a trade-off between recommendation accuracy and speed of training time; this makes it possible to apply ALS-based methods efficiently even for billions of data points.",2016,Knowledge and Information Systems volume 47 issue 1 pp 131-155,scalability;recommender system;theoretical computer science;data mining;database;artificial intelligence;machine learning;mathematical optimization;statistics;computer science;mathematics;
Discovery of comet communities in temporal and labeled graphs Com $$^2$$2,Miguel Araujo (Carnegie Mellon University);Stephan Günnemann (Carnegie Mellon University);Spiros Papadimitriou (Rutgers University);Christos Faloutsos (Carnegie Mellon University);Prithwish Basu (BBN Technologies);Ananthram Swami (United States Army Research Laboratory);Evangelos E. Papalexakis (Carnegie Mellon University);Danai Koutra (Carnegie Mellon University);,"2124308955,316694267,2650391232,2198983026,2111459030,2059211748,1418764031,1524801041","While the analysis of unlabeled networks has been studied extensively in the past, finding patterns in different kinds of labeled graphs is still an open challenge. Given a large edge-labeled network, e.g., a time-evolving network, how can we find interesting patterns? We propose Com $$^2$$2 , a novel, fast and incremental tensor analysis approach which can discover communities appearing over subsets of the labels. The method is (a) scalable, being linear on the input size, (b) general, (c) needs no user-defined parameters and (d) effective, returning results that agree with intuition. We apply our method to real datasets, including a phone call network, a computer-traffic network and a flight information network. The phone call network consists of 4 million mobile users, with 51 million edges (phone calls), over 14 days, while the flights dataset consists of 7733 airports and 5995 airline companies flying 67,663 different routes. We show that Com $$^2$$2 spots intuitive patterns regarding edge labels that carry temporal or other discrete information. Our findings include large ""star""-like patterns, near-bipartite cores, as well as tiny groups (five users), calling each other hundreds of times within a few days. We also show that we are able to automatically identify competing airline companies.",2016,Knowledge and Information Systems volume 46 issue 3 pp 657-677,temporal database;world wide web;data mining;database;artificial intelligence;machine learning;simulation;computer science;
Shifting multi-hypergraphs via collaborative probabilistic voting,Yang Wang (University of New South Wales);Xuemin Lin (University of New South Wales);Lin Wu (University of New South Wales);Qing Zhang (University of New South Wales);Wenjie Zhang (University of New South Wales);,"2629454295,2125481875,2147397982,2515257247,2232753573","Graphs are widely utilized to characterize the complex relationship among big data. Graph mode seeking is of great importance to many applications in data mining and machine learning era, and it attracts a number of approaches. Typically, existing methods, e.g., graph shift, focus on shifting vertices based on pairwise edges (i.e., an edge connecting two vertices) to find the cohesively dense subgraph. However, they overlooked the semantics of these subgraphs, resulting into undesirable results to the users in specific applications, e.g., saliency detection. In this paper, we propose a novel paradigm aimed at shifting high-order edges (i.e., hyperedges) to deliver graph modes, via a novel probabilistic voting strategy. As a result, the generated graph modes based on dense subhypergraphs may more accurately capture the semantics of objects besides the self-cohesiveness requirement. It is widely known that data objects are always described by multiple features or multi-views, e.g., an image has a color feature and shape feature, where the information provided by all views are complementary to each other. Based on such fact, we propose another novel technique of shifting multiple hypergraphs, each of which corresponds to one view, by conducting a novel collaborative probabilistic voting strategy, named SMHCPV, so as to further improve the performance over hypergraph shift method. Extensive experiments are conducted on both synthetic and real-world datasets to validate the superiority of our proposed technique for both hypergraph shift and SMHCPV.",2016,Knowledge and Information Systems volume 46 issue 3 pp 515-536,theoretical computer science;data mining;database;artificial intelligence;machine learning;computer science;
An ensemble of cluster-based classifiers for semi-supervised classification of non-stationary data streams,Mohammad Javad Hosseini (Sharif University of Technology);Ameneh Gholipour (Sharif University of Technology);Hamid Beigy (Sharif University of Technology);,"2156702240,1975456290,2076361465","Recent advances in storage and processing have provided the possibility of automatic gathering of information, which in turn leads to fast and continuous flows of data. The data which are produced and stored in this way are called data streams. Data streams are produced in large size, and much dynamism and have some unique properties which make them applicable to model many real data mining applications. The main challenge of streaming data is the occurrence of concept drift. In addition, regarding the costs of labeling of instances, it is often assumed that only a small fraction of instances are labeled. In this paper, we propose an ensemble algorithm to classify instances of non-stationary data streams in a semi-supervised environment. Furthermore, this method is intended to recognize recurring concept drifts of data streams. In the proposed algorithm, a pool of classifiers is maintained by the algorithm with each classifier being representative of one single concept. At first, a batch of instances is classified by the algorithm. Thereafter, some of these instances are labeled and this partially labeled batch is used to update the classifiers in the pool. This process repeats for consecutive batches of the streams. The main advantage of the algorithm is that it uses unlabeled instances as well as labeled ones in the learning task. Experimental results show the effectiveness of the proposed algorithm over the state-of-the-art methods, in different aspects.",2016,Knowledge and Information Systems volume 46 issue 3 pp 567-597,concept drift;ensemble learning;data mining;pattern recognition;machine learning;computer science;
Classifying imbalanced data in distance-based feature space,Shin Ando (Tokyo University of Science);,2607818638,"Class imbalance is a significant issue in practical classification problems. Important countermeasures, such as re-sampling, instance-weighting, and cost-sensitive learning have been developed, but there are limitations as well as advantages to respective approaches. The synthetic re-sampling methods have wide applicability, but require a vector representation to generate additional instances. The instance-based methods can be applied to distance space data, but are not tractable with regard to a global objective. The cost-sensitive learning can minimize the expected cost given the costs of error, but generally does not extend to nonlinear measures, such as F-measure and area under the curve. In order to address the above shortcomings, this paper proposes a nearest neighbor classification model which employs a class-wise weighting scheme to counteract the class imbalance and a convex optimization technique to learn its weight parameters. As a result, the proposed model maintains the simple instance-based rule for prediction, yet retains a mathematical support for learning to maximize a nonlinear performance measure over the training set. An empirical study is conducted to evaluate the performance of the proposed algorithm on the imbalanced distance space data and make comparison with existing methods.",2016,Knowledge and Information Systems volume 46 issue 3 pp 707-730,data mining;pattern recognition;artificial intelligence;machine learning;statistics;mathematics;
Analysis of incomplete and inconsistent clinical survey data,Suzan Arslanturk (Oakland University);Mohammad-Reza Siadat (Oakland University);Theophilus Ogunyemi (Oakland University);Kim Killinger (Oakland University);Ananias Diokno (Institute for Social Research);,"963006894,2251579331,2067615220,1480984080,128577641","It is common for clinical data in survey trials to be incomplete and inconsistent for several reasons. Inconsistent data occur when more than one set of exclusive alternative questions are answered. One objective of this study was to identify and eliminate inconsistent data as an important data mining preprocessing step. We define three types of incomplete data: missing data due to skip pattern (SPMD), undetermined missing data (UMD), and genuine missing data (GMD). Identifying the type of missing data is another important objective as all missing data types cannot be treated the same. This goal cannot be achieved manually on large data of complex surveys since each subject should be processed individually. The analyses are accomplished in a mathematical framework by exploiting graph theoretic structure inherent in the questionnaire. An undirected graph is built using mutually inconsistent responses as well as its complement. The responses not in the largest maximal clique of complement graph are considered inconsistent. This guarantees removing as few responses as possible so that remaining ones are mutually consistent. Further, all potential paths in questionnaire's graph are considered, based on the responses of subjects, to identify each type of incomplete data. Experiments are conducted on MESA data. Results show 15.4 % GMD, 9.8 % SPMD, 12.9 % UMD, and 0.021 % inconsistent data. Further utility of the approach is using a) the SPMD for data stratification, and b) inconsistent data for noise estimation. Proposed method is a preprocessing prerequisite for any data mining of clinical survey data.",2016,Knowledge and Information Systems volume 46 issue 3 pp 731-750,missing data;graph theory;data mining;database;statistics;computer science;
Extend tree edit distance for effective object identification,"Yue Wang (Harbin Institute of Technology);Hongzhi Wang (Harbin Institute of Technology);Liyan Zhang (University of California, Irvine);Yang Wang (Harbin Institute of Technology);Jianzhong Li (Harbin Institute of Technology);Hong Gao (Harbin Institute of Technology);","2676258686,2589657406,2649890403,2693183795,2130201582,2607637236","Similarity join on XML documents which are usually modeled as rooted ordered labeled trees is widely applied, due to the ambiguity of references to the real-world objects. The conventional method dealing with this issue is based on tree edit distance, which is shortage of flexibility and efficiency. In this paper, we propose two novel edit operations together with extended tree edit distance, which can achieve good performance in similarity matching with hierarchical data structures [the run-time is $$O(n^{3})$$O(n3) in the worst case]. And then, we propose $$k$$k-generation set distance as a good approximation of the tree edit distance to further improve the join efficiency with quadric time complexity. Experiments on real and synthetic databases demonstrate the benefit of our method in efficiency and scalability.",2016,Knowledge and Information Systems volume 46 issue 3 pp 629-656,string to string correction problem;wagner fischer algorithm;jaro winkler distance;damerau levenshtein distance;edit distance;cluster;theoretical computer science;pattern recognition;programming language;algorithm;computer science;mathematics;
Frequent pattern mining in attributed trees: algorithms and applications,Claude Pasquier (University of Nice Sophia Antipolis);Jérémy Sanhes (University of New Caledonia);Frédéric Flouvat (University of New Caledonia);Nazha Selmaoui-Folcher (University of New Caledonia);,"2304010088,1826130176,2093516567,1967950925","Frequent pattern mining is an important data mining task with a broad range of applications. Initially focused on the discovery of frequent itemsets, studies were extended to mine structural forms like sequences, trees or graphs. In this paper, we introduce a new domain of patterns, attributed trees (atrees), and a method to extract these patterns in a forest of atrees. Attributed trees are trees in which vertices are associated with itemsets. Mining this type of patterns (called asubtrees), which combines tree mining and itemset mining, requires the exploration of a huge search space. To make our approach scalable, we investigate the mining of condensed representations. For attributed trees, the classical concept of closure involves both itemset closure and structural closure. We present three algorithms for mining all patterns, closed patterns w.r.t. itemsets (content) and/or structure in attributed trees. We show that, for low support values, mining content-closed attributed trees is a good compromise between non-redundancy of solutions and execution time.",2016,Knowledge and Information Systems volume 46 issue 3 pp 491-514,data mining;pattern recognition;machine learning;mathematics;
Hypergraph querying using structural indexing and layer-related-closure verification,Xinran Yu (University of Texas at San Antonio);Turgay Korkmaz (University of Texas at San Antonio);,"2105866037,2119891203","Graph indexing and querying mechanisms have been receiving significant attention due to their importance in analyzing the growing graph datasets in many domains. Although much work has been done in the context of simple graphs, they are not directly applicable to hypergraphs that represent more complex relationships in various applications. The key problem here is to search a given subhypergraph query in a larger hypergraph dataset. This search problem is known to be NP-hard as it is related to graph isomorphism. To solve this search problem in an efficient manner, we first create an index set by extracting the common subhypergraph structures from the given hypergraph dataset. Upon receiving a query, we use the same indexing techniques and create a query index set from the given subhypergraph. Utilizing both indices, we identify the possible locations of the query in the hypergraph dataset. We then start the subhypergraph search to verify whether the query really appears at each location by using an accelerated verification mechanism called layer-related-closure method. Through experiments on a real hypergraph dataset and random datasets, we demonstrate the efficiency and effectiveness of hypergraph indexing and our verification method.",2016,Knowledge and Information Systems volume 46 issue 3 pp 537-565,search engine indexing;theoretical computer science;data mining;database;pattern recognition;computer science;
The logic transformations for reducing the complexity of the discernibility function-based attribute reduction problem,Mehmet Hacibeyoglu (Selçuk University);Mohammad Shukri Salman;Murat Selek (Selçuk University);Sirzat Kahramanli (Selçuk University);,"170069353,2690464100,1895001301,2012387348","The basic solution for locating an optimal reduct is to generate all possible reducts and select the one that best meets the given criterion. Since this problem is NP-hard, most attribute reduction algorithms use heuristics to find a single reduct with the risk to overlook for the best ones. There is a discernibility function (DF)-based approach that generates all reducts but may fail due to memory overflows even for datasets with dimensionality much below the medium. In this study, we show that the main shortcoming of this approach is its excessively high space complexity. To overcome this, we first represent a DF of $$n$$n attributes by a bit-matrix (BM). Second, we partition the BM into no more than $$n-1$$n-1 sub-BMs (SBMs). Third, we convert each SBM into a subset of reducts by preventing the generation of redundant products, and finally, we unite the subsets into a complete set of reducts. Among the SBMs of a BM, the most complex one is the first SBM with a space complexity not greater than the square root of that of the original BM. The proposed algorithm converts such a SBM with $$n$$n attributes into the subset of reducts with the worst case space complexity of $$\left( _{n/2}^n \right) /2$$n/2n/2.",2016,Knowledge and Information Systems volume 46 issue 3 pp 599-628,set cover problem;computational complexity theory;discrete mathematics;machine learning;algorithm;computer science;mathematics;
Learning user credibility for product ranking,Rong Zhang (East China Normal University);Ming Gao (East China Normal University);Xiaofeng He (East China Normal University);Aoying Zhou (East China Normal University);,"2423758776,2233450724,2005481251,2111470091","As the explosion of user-generated data (UGC) in electronic commerce, this kind of data is scanned for trust or credibility calculation, which plays an important role in business selection. The commonly used UGC is user reviews and ratings. A new consumer without any experience with some product will read these UGCs to get an overview. However, the open and dynamic e-commerce platforms may rise the generation of unfair or deceitful reviews and ratings. Then, detecting trustful reviewers or generating authentic ratings for customers is urgent and useful. In this paper, we present a twin-bipartite graph model to catch the review and ranking relationship among users, products and shops. We design a feedback mechanism to get the consistent ranking among different level of objects, which are users and items. In the algorithm, we adjust customer credibility values by the feedback considering the rating consistency; we adjust ratings by combining customer credibility together with originally assigned ratings. We increase the credibility for a customer if the customer gives a high (low) score to a good (bad) product and decrease the value if the customer gives a low (high) score to a good (bad) product. We detect the inconsistency between semantic ratings (the review comments) and numerical ratings (scores). To deal with it, we train a classifier on the training data that are constructed automatically. The trained classifier is used to predict the semantic scores from review comments. Finally, we calculate the scores of products by considering both the customer credibility and the predicted scores. We conduct experiments using a large amount of real-world data. The experimental results show that our proposed approach provides better products ranking than the baseline systems.",2016,Knowledge and Information Systems volume 46 issue 3 pp 679-705,world wide web;data mining;database;
A survey on indexing techniques for big data: taxonomy and performance evaluation,Abdullah Gani (Information Technology University);Aisha Siddiqa (Information Technology University);Shahaboddin Shamshirband (Information Technology University);Fariza Hanum (Information Technology University);,"2120729324,2156156061,1635769602,2511999723","The explosive growth in volume, velocity, and diversity of data produced by mobile devices and cloud applications has contributed to the abundance of data or `big data.' Available solutions for efficient data storage and management cannot fulfill the needs of such heterogeneous data where the amount of data is continuously increasing. For efficient retrieval and management, existing indexing solutions become inefficient with the rapidly growing index size and seek time and an optimized index scheme is required for big data. Regarding real-world applications, the indexing issue with big data in cloud computing is widespread in healthcare, enterprises, scientific experiments, and social networks. To date, diverse soft computing, machine learning, and other techniques in terms of artificial intelligence have been utilized to satisfy the indexing requirements, yet in the literature, there is no reported state-of-the-art survey investigating the performance and consequences of techniques for solving indexing in big data issues as they enter cloud computing. The objective of this paper is to investigate and examine the existing indexing techniques for big data. Taxonomy of indexing techniques is developed to provide insight to enable researchers understand and select a technique as a basis to design an indexing mechanism with reduced time and space consumption for BD-MCC. In this study, 48 indexing techniques have been studied and compared based on 60 articles related to the topic. The indexing techniques' performance is analyzed based on their characteristics and big data indexing requirements. The main contribution of this study is taxonomy of categorized indexing techniques based on their method. The categories are non-artificial intelligence, artificial intelligence, and collaborative artificial intelligence indexing methods. In addition, the significance of different procedures and performance is analyzed, besides limitations of each technique. In conclusion, several key future research topics with potential to accelerate the progress and deployment of artificial intelligence-based cooperative indexing in BD-MCC are elaborated on.",2016,Knowledge and Information Systems volume 46 issue 2 pp 241-284,cloud computing;search engine indexing;big data;data science;information retrieval;data mining;database;artificial intelligence;machine learning;computer science;
Multiple task transfer learning with small sample sizes,Budhaditya Saha (Deakin University);Sunil Kumar Gupta 0001 (Deakin University);Dinh Q. Phung (Deakin University);Svetha Venkatesh (Deakin University);,"2125102313,2119406083,2314522249,2146461601","Prognosis, such as predicting mortality, is common in medicine. When confronted with small numbers of samples, as in rare medical conditions, the task is challenging. We propose a framework for classification with data with small numbers of samples. Conceptually, our solution is a hybrid of multi-task and transfer learning, employing data samples from source tasks as in transfer learning, but considering all tasks together as in multi-task learning. Each task is modelled jointly with other related tasks by directly augmenting the data from other tasks. The degree of augmentation depends on the task relatedness and is estimated directly from the data. We apply the model on three diverse real-world data sets (healthcare data, handwritten digit data and face data) and show that our method outperforms several state-of-the-art multi-task learning baselines. We extend the model for online multi-task learning where the model parameters are incrementally updated given new data or new tasks. The novelty of our method lies in offering a hybrid multi-task/transfer learning model to exploit sharing across tasks at the data-level and joint parameter learning.",2016,Knowledge and Information Systems volume 46 issue 2 pp 315-342,online machine learning;inductive transfer;multi task learning;generalization error;adaptation;technology;active learning;semi supervised learning;unsupervised learning;data science;data mining;database;artificial intelligence;machine learning;computer science;
HICC: an entropy splitting-based framework for hierarchical co-clustering,"Wei Cheng (University of North Carolina at Chapel Hill);Xiang Zhang (Case Western Reserve University);Feng Pan (Microsoft);Wei Wang (University of California, Los Angeles);","2620045292,2553248206,2620055343,2315689540","Two-dimensional contingency tables or co-occurrence matrices arise frequently in various important applications such as text analysis and web-log mining. As a fundamental research topic, co-clustering aims to generate a meaningful partition of the contingency table to reveal hidden relationships between rows and columns. Traditional co-clustering algorithms usually produce a predefined number of flat partition of both rows and columns, which do not reveal relationship among clusters. To address this limitation, hierarchical co-clustering algorithms have attracted a lot of research interests recently. Although successful in various applications, the existing hierarchical co-clustering algorithms are usually based on certain heuristics and do not have solid theoretical background. In this paper, we present a new co-clustering algorithm, HICC, with solid theoretical background. It simultaneously constructs a hierarchical structure of both row and column clusters, which retains sufficient mutual information between rows and columns of the contingency table. An efficient and effective greedy algorithm is developed, which grows a co-cluster hierarchy by successively performing row-wise or column-wise splits that lead to the maximal mutual information gain. Extensive experiments on both synthetic and real datasets demonstrate that our algorithm can reveal essential relationships of row (and column) clusters and has better clustering precision than existing algorithms. Moreover, the experiments on real dataset show that HICC can effectively reveal hidden relationships between rows and columns in the contingency table.",2016,Knowledge and Information Systems volume 46 issue 2 pp 343-367,contingency table;entropy;biclustering;text mining;data mining;database;artificial intelligence;machine learning;statistics;computer science;mathematics;
Efficient entity resolution based on subgraph cohesion,Hongzhi Wang (Harbin Institute of Technology);Jianzhong Li (Harbin Institute of Technology);Hong Gao (Harbin Institute of Technology);,"2589657406,2130201582,2607637236","Entity resolution has wide applications and receives considerable attentions in literature. For entity resolution, similarity functions are often used to judge whether two data objects refer to the same real-world entity. However, the similar relations determined by many commonly used similarity functions lack transitivity. This fact results in the conflict that $$A$$A and $$B$$B refer to the same entity and $$B$$B and $$C$$C refer to the same entity, but $$A$$A and $$C$$C do not refer to the same entity. To address this problem and make the group-wise entity resolution results consistent with pairwise entity resolution, this paper models the entity resolution problem as the partition of the vertices in a weighted graph into cohesive subgraphs, which is proven to be co-NP-complete. To solve this problem, an approximate algorithm with approximation ratio bound is proposed. For performing entity resolution on a large data set efficiently, a heuristic algorithm is developed to address this problem. In order to implement the heuristic algorithm efficiently, a similarity measure compatible with many measures in common usage is presented. With such similarity measure, indices and efficient implementations for the heuristic algorithm are proposed. Extensive experiments have been performed to verify the efficiency and effectiveness of the methods in this paper.",2016,Knowledge and Information Systems volume 46 issue 2 pp 285-314,name resolution;data quality;data mining;database;algorithm;computer science;mathematics;
POI recommendation through cross-region collaborative filtering,Chenyi Zhang (Zhejiang University);Ke Wang (Simon Fraser University);,"2617976177,2626264286","Recommending points of interest (POIs) to a user according to the user's current location and past check-in activities is the focus in this paper. Previously proposed probabilistic and topic model-based methods predict the POIs based on the distribution of the POIs visited in the past, assuming that the next POI for the user follows the same distribution. Such methods tend to recommend the POIs in the cities or regions that the user has visited before because only such cities or regions have observed ratings for the user. Thus, these works are not suitable for a user who travels to a new city or region where she has not checked-in any POI previously. To address this issue, we distinguish the user preferences on the content of POIs from the user preferences on the POIs themselves. The former is long term and is independent of where POIs are located, and the latter is short term and is constrained by the proximity of the location of the POI and the user's current location. This distinction motivates a location-independent modeling of user's content preferences of POIs, and a location-aware modeling of user's location preferences of POIs. The final recommendation of POIs is derived by combining the predicted rating on content and the predicted rating on location of POI. We evaluate this method using the Yelp and Foursquare data sets. This approach has superiority over the state-of-the-art and works well in the ""new city"" situation in which the user has not rated any of the POIs in the current region.",2016,Knowledge and Information Systems volume 46 issue 2 pp 369-387,collaborative filtering;multimedia;world wide web;machine learning;computer science;
Missing value imputation using a fuzzy clustering-based EM approach,Md. Geaur Rahman (Charles Sturt University);Zahidul Islam (Charles Sturt University);,"2115150292,2124035941","Data preprocessing and cleansing play a vital role in data mining by ensuring good quality of data. Data-cleansing tasks include imputation of missing values, identification of outliers, and identification and correction of noisy data. In this paper, we present a novel technique called A Fuzzy Expectation Maximization and Fuzzy Clustering-based Missing Value Imputation Framework for Data Pre-processing (FEMI). It imputes numerical and categorical missing values by making an educated guess based on records that are similar to the record having a missing value. While identifying a group of similar records and making a guess based on the group, it applies a fuzzy clustering approach and our novel fuzzy expectation maximization algorithm. We evaluate FEMI on eight publicly available natural data sets by comparing its performance with the performance of five high-quality existing techniques, namely EMI, GkNN, FKMI, SVR and IBLLS. We use thirty-two types (patterns) of missing values for each data set. Two evaluation criteria namely root mean squared error and mean absolute error are used. Our experimental results indicate (according to a confidence interval and $$t$$t test analysis) that FEMI performs significantly better than EMI, GkNN, FKMI, SVR, and IBLLS.",2016,Knowledge and Information Systems volume 46 issue 2 pp 389-422,data cleansing;fuzzy clustering;data pre processing;imputation;data quality;missing data;data mining;pattern recognition;statistics;computer science;
Learning from automatically labeled data: case study on click fraud prediction,Daniel Berrar (Tokyo Institute of Technology);,116046974,"In the era of big data, both class labels and covariates may result from proprietary algorithms or ground models. The predictions of these ground models, however, are not the same as the unknown ground truth. Thus, the automatically generated class labels are inherently uncertain, making subsequent supervised learning from such data a challenging task. Fine-tuning a new classifier could mean that, at the extreme, this new classifier will try to replicate the decision heuristics of the ground model. However, few new insights can be expected from a model that tries to merely emulate another one. Here, we study this problem in the context of click fraud prediction from highly skewed data that were automatically labeled by a proprietary detection algorithm. We propose a new approach to generate click profiles for publishers of online advertisements. In a blinded test, our ensemble of random forests achieved an average precision of only 36.2 %, meaning that our predictions do not agree very well with those of the ground model. We tried to elucidate this discrepancy and made several interesting observations. Our results suggest that supervised learning from automatically labeled data should be complemented by an interpretation of conflicting predictions between the new classifier and the ground model. If the ground truth is not known, then elucidating such disagreements might be more relevant than improving the performance of the new classifier.",2016,Knowledge and Information Systems volume 46 issue 2 pp 477-490,random forest;biological classification;big data;ensemble learning;data science;data mining;database;artificial intelligence;machine learning;statistics;computer science;
Minimizing response time in time series classification,Shin Ando (Tokyo University of Science);Einoshin Suzuki (Kyushu University);,"2607818638,2228069075","Providing a timely output is one of the important criteria in applications of time series classification. Recent studies have been motivated to explore models of early prediction, prediction based on truncated temporal observations. The truncation of input improves the response time, but generally reduces the reliability of the prediction. The trade-off between the earliness and the accuracy is an inherent challenge of learning an early prediction model. In this paper, we present an optimization-based approach for learning an ensemble model for timely prediction with an intuitive objective function. The proposed model is comprised of time series classifiers with different response time, and a sequential aggregation procedure to determine the single timing of its output. We formalize the training of the ensemble classifier as a quadratic programming problem and present an iterative algorithm which minimizes an empirical risk function and the response time required to achieve the minimal risk simultaneously. We conduct an empirical study using a collection of behavior and time series datasets to evaluate the proposed algorithm. In the comparisons of the traditional and time-sensitive performance measures, the ensemble framework showed significant advantages over the existing methods on early prediction.",2016,Knowledge and Information Systems volume 46 issue 2 pp 449-476,data mining;pattern recognition;machine learning;statistics;computer science;
A fast and efficient Hamming LSH-based scheme for accurate linkage,Dimitrios Karapiperis (Hellenic Open University);Vassilios S. Verykios (Hellenic Open University);,"1879788522,77221159","In this paper, we propose an efficient scheme for privacy-preserving record linkage by using the Hamming locality-sensitive hashing technique as the blocking mechanism and the Bloom filter-based encoding method for anonymizing the data sets at hand. We achieve highly accurate results and simultaneously reduce significantly the computational cost by minimizing the number of distance computations performed. Our scheme provides theoretical guarantees for identifying the similar anonymized record pairs by conducting redundant blocking and by performing a distance computation only if the corresponding anonymized record pair is formulated a specified number of times. A series of experiments illustrate the efficacy of our scheme in identifying the similar record pairs, while simultaneously keeping the running time exceptionally low.",2016,Knowledge and Information Systems volume 49 issue 3 pp 861-884,locality sensitive hashing;bloom filter;blocking;theoretical computer science;distributed computing;data mining;machine learning;statistics;computer science;mathematics;
A new transfer learning framework with application to model-agnostic multi-task learning,Sunil Kumar Gupta 0001 (Deakin University);Santu Rana (Deakin University);Budhaditya Saha (Deakin University);Dinh Q. Phung (Deakin University);Svetha Venkatesh (Deakin University);,"2119406083,2142238370,2125102313,2314522249,2146461601","Learning from small number of examples is a challenging problem in machine learning. An effective way to improve the performance is through exploiting knowledge from other related tasks. Multi-task learning (MTL) is one such useful paradigm that aims to improve the performance through jointly modeling multiple related tasks. Although there exist numerous classification or regression models in machine learning literature, most of the MTL models are built around ridge or logistic regression. There exist some limited works, which propose multi-task extension of techniques such as support vector machine, Gaussian processes. However, all these MTL models are tied to specific classification or regression algorithms and there is no single MTL algorithm that can be used at a meta level for any given learning algorithm. Addressing this problem, we propose a generic, model-agnostic joint modeling framework that can take any classification or regression algorithm of a practitioner’s choice (standard or custom-built) and build its MTL variant. The key observation that drives our framework is that due to small number of examples, the estimates of task parameters are usually poor, and we show that this leads to an under-estimation of task relatedness between any two tasks with high probability. We derive an algorithm that brings the tasks closer to their true relatedness by improving the estimates of task parameters. This is achieved by appropriate sharing of data across tasks. We provide the detail theoretical underpinning of the algorithm. Through our experiments with both synthetic and real datasets, we demonstrate that the multi-task variants of several classifiers/regressors (logistic regression, support vector machine, K-nearest neighbor, Random Forest, ridge regression, support vector regression) convincingly outperform their single-task counterparts. We also show that the proposed model performs comparable or better than many state-of-the-art MTL and transfer learning baselines.",2016,Knowledge and Information Systems volume 49 issue 3 pp 933-973,multi task learning;regression;biological classification;data mining;database;pattern recognition;artificial intelligence;machine learning;statistics;computer science;
Combining supervised term-weighting metrics for SVM text classification with extended term representation,Mounia Haddoud (University of Rouen);Aïcha Mokhtari;Thierry Lecroq (University of Rouen);Saïd Abdeddaïm (University of Rouen);,"2273813922,2659762838,116349491,2049301195","The accuracy of a text classification method based on a SVM learner depends on the weighting metric used in order to assign a weight to a term. Weighting metrics can be classified as supervised or unsupervised according to whether they use prior information on the number of documents belonging to each category. A supervised metric should be highly informative about the relation of a document term to a category, and discriminative in separating the positive documents from the negative documents for this category. In this paper, we propose 80 metrics never used for the term-weighting problem and compare them to 16 functions of the literature. A large number of these metrics were initially proposed for other data mining problems: feature selection, classification rules and term collocations. While many previous works have shown the merits of using a particular metric, our experience suggests that the results obtained by such metrics can be highly dependent on the label distribution on the corpus and on the performance measures used (microaveraged or macroaveraged \(F_1\)-Score). The solution that we propose consists in combining the metrics in order to improve the classification. More precisely, we show that using a SVM classifier which combines the outputs of SVM classifiers that utilize different metrics performs well in all situations. The second main contribution of this paper is an extended term representation for the vector space model that improves significantly the prediction of the text classifier.",2016,Knowledge and Information Systems volume 49 issue 3 pp 909-931,support vector machine;data mining;pattern recognition;machine learning;computer science;mathematics;
