A Cross-Industry Machine Learning Framework with Explicit Representations,Denise Ichinco (National Archives and Records Administration);Sahil Zubair (National Archives and Records Administration);Jana Eggers (National Archives and Records Administration);Nathan Wilson (National Archives and Records Administration);,"2539135519,2544417413,2538649148,2537965760","At Nara Logics, we provide recommendations for ecommerce, supply chain, financial services, travel & hospitality, operations and more for the Global 200. We've learned that for machine intelligence to be accepted, it must interact seamlessly with humans, expose its reasoning to humans, and even incorporate human feedback in real time into its decision making. Just as you take your friends' recommendations more seriously when you can probe their mental model of your likes and dislikes, machine recommendations are more appealing when users understand how they were generated and can provide feedback to those recommendations. These aspects are necessary as commercial interfaces increasingly leverage recommendations alongside statistical analysis.",2016,Conference on Recommender Systems,knowledge management;world wide web;artificial intelligence;machine learning;simulation;computer science;
A Recommender System to tackle Enterprise Collaboration,Gabriel de Souza Pereira Moreira (ITA Software);Gilmar Alves de Souza;,"2094192391,2405755593","In order to survive, companies depend on their capacity to generate and manage knowledge while promoting alignment among its employees. To tackle this problem, it was developed an enterprise collaboration platform named Smart Canvas, a service whose goal is to leverage companies' knowledge and tear down silos by connecting people, teams, and content. These connections are suggested by a Recommender System, using techniques like Topic Modeling, Content-Based Filtering and Graph traversing. Smart Canvas is a multi-tenant Software as a Service, featuring a scalable cloud-based Recommender System architecture, including tools like Spark and Titan Graph Database, deployed on Google Cloud Platform.",2016,Conference on Recommender Systems,topic model;recommender system;knowledge management;multimedia;world wide web;machine learning;computer science;
Proactive Recommendation Delivery,Adem Sabic (Adria Airways);,2532832451,"The main purpose of Recommender Systems is to minimize the effects of information/choice overload. Recommendations are usually prepared based on the estimation of what would be useful or interesting to users. Thus, it is important that they are relevant to users, whether to their information needs, current activity or emotional state. This requires deep understanding of users' context but also the knowledge of the history of previous users' interactions within the system (e.g. clicks, views, etc.). But even when the recommendations are highly relevant, their delivery to users can be very problematic. Many existing systems require active user participation (explicit interaction with the recommender system) and attention. Or, on other side of spectrum, there are RS that handle recommendation delivery without any consideration for users' preferences of when, where or how the recommendations are being delivered. Proactive Recommender Systems promise a more autonomous approach for recommendation delivery, by anticipating information needs in advance and acting on users' behalf with minimal efforts and without disturbance. This paper describes our work and interest in identifying and analyzing the factors that can influence acceptance and use of proactively delivered recommendations.",2016,Conference on Recommender Systems,recommender system;knowledge management;multimedia;world wide web;machine learning;computer science;
Recommending for the World,Justin Basilico (Netflix);Yves Raimond (Netflix);,"2425211913,2535590686","The Netflix experience is driven by a number of recommendation algorithms: personalized ranking, page generation, similarity, ratings, search, etc. On the January 6th, 2016 we simultaneously launched Netflix in 130 new countries around the world, which brought the total to over 190 countries. Preparing for such a rapid expansion while ensuring each algorithm was ready to work seamlessly created new challenges for our recommendation and search teams. In this talk, we will highlight the four most interesting challenges we encountered in making our algorithms operate globally and how this improved our ability to connect members worldwide with stories they'll love. In particular, we will dive into the problems of uneven availability across catalogs, balancing personal and cultural tastes, handling language, and tracking quality of recommendations. Uneven catalog availability is a challenge because many recommendation algorithms assume that people could interact with any item and then use the absence of interaction implicitly or explicitly as negative information in the model. However, this assumption does not hold globally and across time where item availability differs. Running algorithms globally means needing a notion of location so that we can handle local variations in taste while also providing a good basis for personalization. Language is another challenge in recommending video content because people can typically only enjoy content that has assets (audio, subtitles) in languages they understand. The preferences for how people enjoy such content also vary between people and depend on their familiarity with a language. Also, while would like our recommendations to work well for every one of our members, tracking quality becomes difficult because with so many members in so many countries speaking so many languages, it can be hard to determine when an algorithm or system is performing sub-optimally for some subset of them. Thus, to support this global launch, we examined each and every algorithm that is part of our service and began to address these challenges.",2016,Conference on Recommender Systems,internationalization;recommender system;multimedia;world wide web;machine learning;simulation;computer science;
When Recommendation Systems Go Bad,Evan Estola;,2532872958,"Machine learning and recommendations systems have changed the way we interact with not just the internet, but some of the basic services that we use to organize and run our life. As the people that build these systems, we have a social responsibility to consider how these systems affect people, and furthermore, we should do whatever we can to prevent these models from perpetuating some of the prejudice and bias that exist in our society today. This talk will cover some of the recommendation systems that have gone wrong across various industries, and attempt to provide some solutions for raising awareness and prevention. Approaches that will be explored include using interpretable models, using ensemble models to separate features that shouldn't interact, and designing test data sets for capturing accidental bias.",2016,Conference on Recommender Systems,ensemble forecasting;recommender system;world wide web;data mining;machine learning;simulation;computer science;
Context-Based IDE Command Recommender System,Marko Gasparic (Free University of Bozen-Bolzano);,2253537791,"Software developer's working process could benefit from the support of an active help system that is able to recommend applicable and useful integrated development environment (IDE) commands. While previous work focused on prediction methods that can identify what developers will eventually discover autonomously, and without taking into account the characteristics of their working tasks, we want to build a system that recommends only commands that lead to better work performance. Since we cannot expect that developers are willing to invest a significant effort to use our recommender system (RS), we are developing a context-aware multi-criteria RS based on implicit feedback. We already created and evaluated context and user models. We also acquired a data set with more than 100,000 command executions. Currently, we are developing RS algorithm for predicting the scores of performance and effort expectancy and developer's intention to use a specific command. We are also developing a user interface, that has to be persuasive, effective, and efficient. To date, a user interface for IDE command RS has not been developed.",2016,Conference on Recommender Systems,world wide web;database;real time computing;computer science;
Mining Information for the Cold-Item Problem,Fatemeh Pourgholamali (Ferdowsi University of Mashhad);,2229338876,"One of the strong points of E-commerce websites is that they are often abundant with product reviews from consumers who experienced the products and testify to the usefulness of the products or otherwise. These reviews are helpful for consumers to optimize their purchasing decisions. However, while popular products receive many reviews, many other products do not have an adequate number of reviews leading to the cold item problem. In this proposal, we propose a solution outline for the cold item problem by automatically generating reviews and predicting ratings for the cold products from available reviews of similar products in e-commerce websites as well as users' opinion shared in the microblogging platforms such as Twitter. We propose a framework to build a formal semantic representation of products from unstructured product descriptions, user reviews as well as user ratings. Such presentations assist us to measure product similarity and relatedness in a accurate and cost-effective way. Besides, we propose a model to generate additional reviews for a cold product by mining users' posts shared on medium such as Twitter and transfer them to the e-commerce website. Preliminary experiments show promising results in finding products similar to the cold products.",2016,Conference on Recommender Systems,world wide web;data mining;computer science;
"Leveraging a Graph-Powered, Real-Time Recommendation Engine to Create Rapid Business Value",Adam Anthony;Yu-Keng Shih;Ruoming Jin;Yang Xiang;,"2641553018,2580218229,2701110398,2706003598","Deployment of open source recommendation systems has been shown to be an effective way to increase sale conversions on a variety of e-commerce sites. However, there remains a large gap between deploying the core algorithm provided by these systems and delivering an application-quality recommendation system, specifically tailored to address complex and dynamically changing business needs. We will present a real-time recommendation engine built on our graph data platform that provides the following extensions to a basic recommendation model: True real-time recommendation algorithms: We provide a simple framework for customers to author and deploy real-time recommendation algorithms with no pre-computation required. Streaming updates of user behavior and product information: As quickly as data are generated, the recommendation engine applies the updates and can serve updated results. Support for offline recommendation algorithms}: Users with existing investment in a quality recommendation program can import their pre-computed results into the graph database for efficient, unified service of results. Tools for Business-centric requirements: The engine offers a range of weighting, sorting, and filtering options to tailor recommendation algorithms to business needs. For example, the engine can eliminate products that are out of stock or favor products that are known to perform well in different real-time contexts. Multiple algorithm ensemble support: There is rarely a case where one algorithm is sufficient to identify the best items to recommend to a user. Integrating points 1 through 4, the engine provides intuitive methods for specifying and combining the results of multiple recommendation algorithms to achieve the highest-performing results. Recommendation feedback tools: Pre- and Post-analysis tools, built around a business' logic, are used to generate reports to assess the value of both potential and currently deployed algorithms. Of particular interest to RecSys attendees, we will discuss the technical aspects of a graph-based implementation of the recommendation engine and how it facilitates the rapid design and deployment of an efficient real-time recommendation system under a single service. We will briefly discuss the architecture of our graph database system to show how it can efficiently serve a large user base even from a single server shared-memory architecture. Attendees will also learn about graph-based data modeling and how viewing data from this perspective can lead to new types of business insights and applications that are not easily implemented using traditional relational and/or NoSQL platforms. We will conclude with a brief demonstration of a real deployed application UI to demonstrate the ease by which recommendation systems can be implemented and deployed using the engine.",2016,Conference on Recommender Systems,graph database;world wide web;data mining;database;computer science;
Automated Machine Learning in the Wild,Claudia Perlich;,2718386566,"Machine Learning research is progressing at an ever increasing pace. Fueled by technology advances commonly referred to as ""Big Data"", all data related fields are teaming with scientific and applied activity: our communities explore new application areas, develop new learning algorithms, and continuously scale and improve optimization and estimation methods. But from an industry perspective, many of the most impeding challenges are entirely elsewhere. This talk takes a fresh look at the practical state of affairs in the context of running a large-scale automated machine learning system that supports 50 Billion decision daily on behalf of hundreds of digital advertisers. Some of the key lessons are 1) robustness beats peak performance almost always, 2) support for the constant dynamic fluctuations in the data stream is essential, 3) models exploiting unknowingly any weakness of your metrics, and finally 4) the fact that despite big data, the data you really want never exists.",2016,Conference on Recommender Systems,world wide web;data mining;artificial intelligence;machine learning;simulation;computer science;
Feature Selection For Human Recommenders,Katherine A. Livins;,2693996220,"Recommendation systems struggle to incorporate rich features, such as those derived from natural language and images. While humans can readily process this sort of information, they cannot not scale in the same way that statistical/ML models can. As a result, hybrid-algorithms that make recommendations based on the outputs of both computers and humans are becoming increasingly popular. This talk will explore novel methods for determining what features the human side of these systems should be processing. It will outline how experimental methods (borrowed from the behavioral sciences) can be used to this end, along with how the human recommendations may be improved as a result.",2016,Conference on Recommender Systems,data science;world wide web;data mining;artificial intelligence;machine learning;computer science;
Scalable exploration of relevance prospects to support decision making,"Katrien Verbert (Katholieke Universiteit Leuven);Karsten Seipp (Goldsmiths, University of London);Chen He (Katholieke Universiteit Leuven);Denis Parra (Pontifical Catholic University of Chile);Chirayu Wongchokprasitti (University of Pittsburgh);Peter Brusilovsky (University of Pittsburgh);","2000392840,1989323755,2318628410,2166181490,317061280,2032738043",-,2016,Conference on Recommender Systems,visualization;recommender system;knowledge management;multimedia;data mining;computer science;
An Entity Graph Based Recommender System.,Sneha Chaudhari;Amos Azaria (Carnegie Mellon University);Tom M. Mitchell (Carnegie Mellon University);,"2712935799,1988279427,2151014374",-,2016,Conference on Recommender Systems,graph database;information retrieval;database;
Weighted Random Walks for Meta-Path Expansion in Heterogeneous Networks.,Fatemeh Vahedian (DePaul University);Robin D. Burke (DePaul University);Bamshad Mobasher (DePaul University);,"81489777,2122091461,1892801027",-,2016,Conference on Recommender Systems,-
rrecsys: An R-package for Prototyping Recommendation Algorithms.,Ludovik Çoba (Free University of Bozen-Bolzano);Markus Zanker (Adria Airways);,"2573652513,2295028692",-,2016,Conference on Recommender Systems,-
User Segmentation for Controlling Recommendation Diversity.,Farzad Eskandanian;Bamshad Mobasher (DePaul University);Robin D. Burke (DePaul University);,"2577882975,1892801027,2122091461",-,2016,Conference on Recommender Systems,knowledge management;multimedia;
Modelling Session Activity with Neural Embedding.,Oren Barkan (Tel Aviv University);Yael Brumer;Noam Koenigstein (Tel Aviv University);,"2538123976,2577562433,2513386206",-,2016,Conference on Recommender Systems,-
Genre Prediction to Inform the Recommendation Process,Nevena Dragovic (Boise State University);Maria Soledad Pera (Brigham Young University);,"2344993012,2103578975",-,2016,Conference on Recommender Systems,autoregressive integrated moving average;prediction;data science;multimedia;speech recognition;
Deep Auto-Encoding for Context-Aware Inference of Preferred Items' Categories.,Moshe Unger (Ben-Gurion University of the Negev);Bracha Shapira (Ben-Gurion University of the Negev);Lior Rokach (Ben-Gurion University of the Negev);Ariel Bar (Ben-Gurion University of the Negev);,"2227446678,1966632966,1979308116,2342734858",-,2016,Conference on Recommender Systems,-
Recommendation from Intransitive Pairwise Comparisons.,Elja Arjas (University of Helsinki);Arnoldo Frigessi (University of Oslo);Valeria Vitelli (University of Oslo);Marta Crispino;,"2072817947,80443992,2425757054,2571888838",-,2016,Conference on Recommender Systems,-
Idomaar: A Framework for Multi-dimensional Benchmarking of Recommender Algorithms,Mario Scriminaci;Andreas Lommatzsch (Technical University of Berlin);Benjamin Kille (Technical University of Berlin);Frank Hopfgartner (University of Glasgow);Martha Larson (Delft University of Technology);Davide Malagoli;András Serény;Till Plumbaum (Technical University of Berlin);,"2698753051,1966772175,2057794431,2169642663,2111809670,2699057448,2183087805,364026266","In real-world scenarios, recommenders face non-functional requirements of technical nature and must handle dynamic data in the form of sequential streams. Evaluation of recommender systems must take these issues into account in order to be maximally informative. In this paper, we present Idomaar—a framework that enables the efficient multi-dimensional benchmarking of recommender algorithms. Idomaar goes beyond current academic research practices by creating a realistic evaluation environment and computing both effectiveness and technical metrics for stream-based as well as setbased evaluation. A scenario focussing on “research to prototyping to productization” cycle at a company illustrates Idomaar’s potential. We show that Idomaar simplifies testing with varying configurations and supports flexible integration of different data.",2016,Conference on Recommender Systems,knowledge management;world wide web;data mining;machine learning;simulation;computer science;
Is Readability a Valuable Signal for Hashtag Recommendations,Ion Madrazo Azpiazu (Boise State University);Maria Soledad Pera (Brigham Young University);,"2502605224,2103578975",-,2016,Conference on Recommender Systems,multimedia;world wide web;data mining;
How to Survive Dynamic Pricing Competition in E-commerce.,Rainer Schlosser (University of Potsdam);Martin Boissier 0001 (Hasso Plattner Institute);Andre Schober;Matthias Uflacker (Hasso Plattner Institute);,"2558993019,2096063145,2576235306,2008573489",-,2016,Conference on Recommender Systems,-
Towards Understanding Latent Factors and User Profiles by Enhancing Matrix Factorization with Tags.,Tim Donkers (University of Duisburg-Essen);Benedikt Loepp (University of Duisburg-Essen);Jürgen Ziegler 0001 (University of Duisburg-Essen);,"2336963308,142479817,2129353193",-,2016,Conference on Recommender Systems,multimedia;world wide web;information retrieval;
Item2vec: Neural Item Embedding for Collaborative Filtering.,Oren Barkan (Tel Aviv University);Noam Koenigstein (Tel Aviv University);,"2538123976,2513386206",-,2016,Conference on Recommender Systems,collaborative filtering;recommender system;information retrieval;pattern recognition;machine learning;
A Secure Shopping Experience Based on Blockchain and Beacon Technology,Remo Manuel Frey (ETH Zurich);Denis Vuckovac (ETH Zurich);Alexander Ilic (University of St. Gallen);,"2116179322,2304015650,2003531822",-,2016,Conference on Recommender Systems,internet privacy;computer security;
Explicit Elimination of Similarity Blocking for Session-based Recommendation,Mattia Brusamento;Roberto Pagano (Instituto Politécnico Nacional);Martha Larson (Delft University of Technology);Paolo Cremonesi (Instituto Politécnico Nacional);,"2573268538,2231313702,2111809670,1246103178","Poster-RecSys 2016: Poster Track of the 10th ACM Conference on Recommender Systems (RecSys 2016) Boston, USA, September 17, 2016",2016,Conference on Recommender Systems,world wide web;information retrieval;computer science;
Memory Priming and User Preferences.,Evangelia Anagnostopoulou (National Technical University of Athens);Efthimios Bothos (National and Kapodistrian University of Athens);Babis Magoutas (National Technical University of Athens);Gregoris Mentzas (National Technical University of Athens);,"2343375631,2426256926,54817747,1992416901",-,2016,Conference on Recommender Systems,implicit memory;priming;
MoocRec.com : Massive Open Online Courses Recommender System.,Panagiotis Symeonidis (Aristotle University of Thessaloniki);Dimitrios Malakoudis;,"2401499786,2573342040",-,2016,Conference on Recommender Systems,internet privacy;world wide web;database;
Representing Items as Word-Embedding Vectors and Generating Recommendations by Measuring their Linear Independence.,Ludovico Boratto (University of Cagliari);Salvatore Carta (University of Cagliari);Gianni Fenu (University of Cagliari);Roberto Saia;,"2089389847,1218257387,2062477293,1970865272",-,2016,Conference on Recommender Systems,-
Dish Discovery via Word Embeddings on Restaurant Reviews.,Chih-Yu Chao;Yi-Fan Chu;Yi Ho;Chuan-Ju Wang (University of Taipei);Ming-Feng Tsai (National Chengchi University);,"2722732345,2699489774,2576288300,2116246611,2166008087",-,2016,Conference on Recommender Systems,speech recognition;computer science;
Music Playlist Recommendation via Preference Embedding.,Chih-Ming Chen (National Chengchi University);Chun-Yao Yang;Chih-Chun Hsia;Yian Chen;Ming-Feng Tsai (National Chengchi University);,"2660913183,2652359264,2577324635,2573871817,2166008087",-,2016,Conference on Recommender Systems,multimedia;world wide web;
Detecting Trending Venues Using Foursquare's Data.,Stephanie Yang;Max Sklar;,"2603700271,2032043762",-,2016,Conference on Recommender Systems,computer security;
Cross Domain Recommendation Using Vector Space Transfer Learning.,Masahiro Kazama;István Varga;,"2706383785,2574212343",-,2016,Conference on Recommender Systems,information retrieval;pattern recognition;machine learning;
Tip Ranker: A M.L. Approach to Ranking Short Reviews.,Enrique Cruz;Berk Kapicioglu;,"2573389520,2627210956",-,2016,Conference on Recommender Systems,information retrieval;data mining;
CBRecSys 2015. New Trends on Content-Based Recommender Systems,Toine Bogers (Tilburg University);Marijn Koolen (University of Amsterdam);,"2620133146,2165198141",-,2015,Conference on Recommender Systems,user generated content;recommender system;semantics;multimedia;world wide web;information retrieval;computer science;
CBRecSys 2015. New Trends on Content-Based Recommender Systems: Proceedings of the 2nd Workshop on New Trends on Content-Based Recommender Systems co-located with 9th ACM Conference on Recommender Systems (RecSys 2015),Toine Bogers (Faculty of Humanities);Marijn Koolen (University of Bari);,"2178240230,2624902886",-,2015,Conference on Recommender Systems,user generated content;recommender system;semantics;multimedia;world wide web;information retrieval;computer science;
RecSys Challenge 2015 and the YOOCHOOSE Dataset,David Ben-Shimon (Ben-Gurion University of the Negev);Alexander Tsikinovsky (Deutsche Telekom);Michael Friedmann;Bracha Shapira (Ben-Gurion University of the Negev);Lior Rokach (Ben-Gurion University of the Negev);Johannes Hoerle;,"2559506620,2015543239,2110713287,1966632966,1979308116,2227054008","The 2015 ACM Recommender Systems Challenge offered the opportunity to work on a large-scale e-commerce dataset from a big retailer in Europe which is accepting recommender system as a service from YOOCHOOSE. Participants tackled the problem of predicting what items a user intends to purchase, if any, given a click sequence performed during an activity session on the e-commerce website. The challenge ran for seven months and was very successful, attracting 850 teams from 49 countries which submitted a total of 5,437 solutions. The winners of the challenge scored approximately 50% of the maximum score, which we considered as an impressive achievement. In this paper we provide a brief overview of the challenge and its results.",2015,Conference on Recommender Systems,e commerce;world wide web;data mining;computer science;
Context-Aware Event Recommendation in Event-based Social Networks,Augusto Q. de Macedo (Federal University of Campina Grande);Leandro Balby Marinho (Federal University of Campina Grande);Rodrygo L. T. Santos (Universidade Federal de Minas Gerais);,"2230434534,2389723814,2138048039","The Web has grown into one of the most important channels to communicate social events nowadays. However, the sheer volume of events available in event-based social networks (EBSNs) often undermines the users' ability to choose the events that best fit their interests. Recommender systems appear as a natural solution for this problem, but differently from classic recommendation scenarios (e.g. movies, books), the event recommendation problem is intrinsically cold-start. Indeed, events published in EBSNs are typically short-lived and, by definition, are always in the future, having little or no trace of historical attendance. To overcome this limitation, we propose to exploit several contextual signals available from EBSNs. In particular, besides content-based signals based on the events' description and collaborative signals derived from users' RSVPs, we exploit social signals based on group memberships, location signals based on the users' geographical preferences, and temporal signals derived from the users' time preferences. Moreover, we combine the proposed signals for learning to rank events for personalized recommendation. Thorough experiments using a large crawl of Meetup.com demonstrate the effectiveness of our proposed contextual learning approach in contrast to state-of-the-art event recommenders from the literature.",2015,Conference on Recommender Systems,recommender system;world wide web;data mining;machine learning;computer science;
A Probabilistic Model for Using Social Networks in Personalized Item Recommendation,Allison June-Barlow Chaney (Princeton University);David M. Blei (Columbia University);Tina Eliassi-Rad (Rutgers University);,"2172667047,2289542319,218538652","Preference-based recommendation systems have transformed how we consume media. By analyzing usage data, these methods uncover our latent preferences for items (such as articles or movies) and form recommendations based on the behavior of others with similar tastes. But traditional preference-based recommendations do not account for the social aspect of consumption, where a trusted friend might point us to an interesting item that does not match our typical preferences. In this work, we aim to bridge the gap between preference- and social-based recommendations. We develop social Poisson factorization (SPF), a probabilistic model that incorporates social network information into a traditional factorization method; SPF introduces the social aspect to algorithmic recommendation. We develop a scalable algorithm for analyzing data with SPF, and demonstrate that it outperforms competing methods on six real-world datasets; data sources include a social reader and Etsy.",2015,Conference on Recommender Systems,social network;recommender system;world wide web;data mining;machine learning;computer science;
E-commerce Recommendation with Personalized Promotion,"Qi Zhao (University of California, Santa Cruz);Yi Zhang (University of California, Santa Cruz);Daniel Friedman (University of California, Santa Cruz);Fangfang Tan (University of California, Santa Cruz);","2662047542,2671671868,2614881748,2237579664","Most existing e-commerce recommender systems aim to recommend the right products to a consumer, assuming the properties of each product are fixed. However, some properties, including price discount, can be personalized to respond to each consumer's preference. This paper studies how to automatically set the price discount when recommending a product, in light of the fact that the price will often alter a consumer's purchase decision. The key to optimizing the discount is to predict consumer's willingness-to-pay (WTP), namely, the highest price a consumer is willing to pay for a product. Purchase data used by traditional e-commerce recommender systems provide points below or above the decision boundary. In this paper we collected training data to better predict the decision boundary. We implement a new e-commerce mechanism adapted from laboratory lottery and auction experiments that elicit a rational customer's exact WTP for a small subset of products, and use a machine learning algorithm to predict the customer's WTP for other products. The mechanism is implemented on our own e-commerce website that leverages Amazon's data and subjects recruited via Mechanical Turk. The experimental results suggest that this approach can help predict WTP, and boost consumer satisfaction as well as seller profit.",2015,Conference on Recommender Systems,crowdsourcing;promotion;consumer;recommender system;world wide web;computer science;
Dynamic Poisson Factorization,Laurent Charlin (Columbia University);Rajesh Ranganath (Princeton University);James McInerney (Columbia University);David M. Blei (Columbia University);,"242798638,2091266144,2072991653,2289542319","Models for recommender systems use latent factors to explain the preferences and behaviors of users with respect to a set of items (e.g., movies, books, academic papers). Typically, the latent factors are assumed to be static and, given these factors, the observed pref- erences and behaviors of users are assumed to be generated without order. These assumptions limit the explorative and predictive capabilities of such models, since users' interests and item popularity may evolve over time. To address this, we propose dPF, a dynamic matrix factorization model based on the recent Poisson factorization model for recommendations. dPF models the time evolving latent factors with a Kalman filter and the actions with Poisson distributions. We derive a scalable variational inference algorithm to infer the latent factors. Finally, we demonstrate dPF on 10 years of user click data from arXiv.org, one of the largest repository of scientific papers and a formidable source of information about the behavior of scientists. Empirically we show performance improvement over both static and, more recently proposed, dynamic recommendation models. We also provide a thorough exploration of the inferred posteriors over the latent variables.",2015,Conference on Recommender Systems,probabilistic latent semantic analysis;latent class model;collaborative filtering;matrix decomposition;data mining;machine learning;simulation;statistics;computer science;
Health-aware Food Recommender System,Mouzhi Ge (Free University of Bozen-Bolzano);Francesco Ricci (Free University of Bozen-Bolzano);David Massimo (Free University of Bozen-Bolzano);,"2308123084,2146296306,2224468651","With the rapid changes in the food variety and lifestyles, many people are facing the problem of making healthier food decisions to reduce the risk of chronic diseases such as obesity and diabetes. To this end, our recommender system not only offers recipe recommendations that suit the user's preference but is also able to take the user's health into account. It is developed on a mobile platform by considering that our application may be directly used in the kitchen. This demo paper summarizes the complete human-computer interaction design, the implemented health-aware recommendation algorithm and preliminary user feedback.",2015,Conference on Recommender Systems,utility;recommender system;multimedia;world wide web;computer science;
Towards Automatic Meal Plan Recommendations for Balanced Nutrition,David Elsweiler (University of Regensburg);Morgan Harvey (Northumbria University);,"286123653,2109966068","Food recommenders have been touted as a useful tool to help people achieve a healthy diet. Here we incorporate nutrition into the recommender problem by examining the feasibility of algorithmically creating daily meal plans for a sample of user profiles (n=100), combined with a diverse set of food preference data (n=64) collected in a natural setting. Our analyses demonstrate it is possible to recommend plans for a large percentage of users which meet the guidelines set out by international health agencies",2015,Conference on Recommender Systems,health;planning;preventive healthcare;knowledge management;data mining;
Latent Context-Aware Recommender Systems,Moshe Unger (Ben-Gurion University of the Negev);,2227446678,"The emergence of smart mobile devices has given rise to the development of context-aware systems that utilize sensors to collect available data about users. This data, in turn, is used in order to improve various services for the user. The development of such applications is inherently complex, since these applications adapt to changing context information, such as: physical context, computational context, and user tasks. Context information is gathered from a variety of sources that differ in the quality of information they produce and that are often failure-prone. Our study is part of a growing research effort that examines how data collected from mobile devices can be utilized to infer users' behavior and environment. We propose novel approaches that use a rich set of mobile sensors in order to infer unexplored users' contexts in personal models. We also suggest utilizing these high dimensional sensors, which represent users' context for a CARS (context-aware recommender system). For this purpose, we suggest several methods for reducing the dimensionality space by extracting latent contexts from data collected by mobile device sensors. Latent contexts are hidden context patterns, modeled as numeric vectors that are learned for each user automatically, by utilizing unsupervised deep learning techniques on the collected data. We also describe a novel latent context recommendation technique that uses latent contexts and improves the accuracy of state-of-the-art CARS. A preliminary analysis reveals encouraging insights regarding the feasibility of latent contexts and their utilization for context-aware recommendation systems.",2015,Conference on Recommender Systems,matrix decomposition;world wide web;information retrieval;data mining;machine learning;computer science;
Fast Differentially Private Matrix Factorization,Ziqi Liu (Xi'an Jiaotong University);Yu-Xiang Wang (Carnegie Mellon University);Alexander J. Smola (Carnegie Mellon University);,"2115722469,2231647228,1972291593","Differentially private collaborative filtering is a challenging task, both in terms of accuracy and speed. We present a simple algorithm that is provably differentially private, while offering good performance, using a novel connection of differential privacy to Bayesian posterior sampling via Stochastic Gradient Langevin Dynamics. Due to its simplicity the algorithm lends itself to efficient implementation. By careful systems design and by exploiting the power law behavior of the data to maximize CPU cache bandwidth we are able to generate 1024 dimensional models at a rate of 8.5 million recommendations per second on a single PC.",2015,Conference on Recommender Systems,differential privacy;collaborative filtering;theoretical computer science;distributed computing;machine learning;mathematical optimization;computer science;
Kibitz: End-to-End Recommendation System Builder,Quanquan Liu (Massachusetts Institute of Technology);David R. Karger (Massachusetts Institute of Technology);,"2660094962,2305153757","Kibitz (kibitz.csail.mit.edu) is a web application and recommendation system framework that helps inexperienced and novice programmers to build recommenders without the need to program the back end for the system. The author uploads a table of items, and Kibitz produces a collaborative-filtering recommender for the uploaded items. The recommender can be hosted by Kibitz or downloaded and customized as a set of static pages hosted on the author's personal web domain. Developers who want to avoid the hassle of writing their own recommender back end may choose to link their websites to our service through our easy to use API. A demo of our system can be found at kibitz.csail.mit.edu/video_demo/.",2015,Conference on Recommender Systems,human factors and ergonomics;multimedia;world wide web;database;computer science;
"""I like to explore sometimes"": Adapting to Dynamic User Novelty Preferences",Komal Kapoor (University of Minnesota);Vikas Kumar (University of Minnesota);Loren G. Terveen (University of Minnesota);Joseph A. Konstan (University of Minnesota);Paul R. Schrater (University of Minnesota);,"2280298947,2310905418,2308719832,2002483998,220185405","Studies have shown that the recommendation of unseen, novel or serendipitous items is crucial for a satisfying and engaging user experience. As a result, recent developments in recommendation research have increasingly focused towards introducing novelty in user recommendation lists. While, existing solutions aim to find the right balance between the similarity and novelty of the recommended items, they largely ignore the user needs for novelty. In this paper, we show that there are large individual and temporal differences in the users' novelty preferences. We develop a regression model to predict these dynamic novelty preferences of users using features derived from their past interactions. Finally, we describe an adaptive recommender,~\emph{adaNov-R}, that adapts to the user needs for novel items and show that the model achieves better recommendation performance on a metric that considers both novel and familiar items.",2015,Conference on Recommender Systems,recommender system;multimedia;world wide web;data mining;machine learning;computer science;
Letting Users Choose Recommender Algorithms: An Experimental Study,Michael D. Ekstrand (Texas State University);Daniel Kluver (University of Minnesota);F. Maxwell Harper (University of Minnesota);Joseph A. Konstan (University of Minnesota);,"2678106895,2054308119,2132384259,2002483998","Recommender systems are not one-size-fits-all; different algorithms and data sources have different strengths, making them a better or worse fit for different users and use cases. As one way of taking advantage of the relative merits of different algorithms, we gave users the ability to change the algorithm providing their movie recommendations and studied how they make use of this power. We conducted our study with the launch of a new version of the MovieLens movie recommender that supports multiple recommender algorithms and allows users to choose the algorithm they want to provide their recommendations. We examine log data from user interactions with this new feature to under-stand whether and how users switch among recommender algorithms, and select a final algorithm to use. We also look at the properties of the algorithms as they were experienced by users and examine their relationships to user behavior. We found that a substantial portion of our user base (25%) used the recommender-switching feature. The majority of users who used the control only switched algorithms a few times, trying a few out and settling down on an algorithm that they would leave alone. The largest number of users prefer a matrix factorization algorithm, followed closely by item-item collaborative filtering; users selected both of these algorithms much more often than they chose a non-personalized mean recommender. The algorithms did produce measurably different recommender lists for the users in the study, but these differences were not directly predictive of user choice.",2015,Conference on Recommender Systems,preprint;experiment;recommender system;field research;multimedia;world wide web;data mining;machine learning;computer science;
RecSys Challenge 2015: ensemble learning with categorical features,Peter Romov (Yandex);Evgeny Sokolov (Yandex);,"2223478028,2224347751","In this paper, we describe the winning approach for the RecSys Challenge 2015. Our key points are (1) two-stage classification, (2) massive usage of categorical features, (3) strong classifiers built by gradient boosting and (4) threshold optimization based directly on the competition score. We describe our approach and discuss how it can be used to build scalable personalization systems.",2015,Conference on Recommender Systems,ensemble learning;data mining;pattern recognition;machine learning;computer science;
